system_id,seed,model_id,badness_target,bad_threshold,coverage,primary_calibrated_far,oracle_far,oracle_gap
two_tank,0,hold_last,bad_rmse_or_event,0.05,0.6,0.9666666666666667,0.9666666666666667,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.05,0.8,0.975,0.975,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.05,1.0,0.98,0.98,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.2,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.4,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.6,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,0.8,0.25,0.25,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.05,1.0,0.4,0.4,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.05,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.1,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.2,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.4,0.5,0.5,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.6,0.6666666666666666,0.6666666666666666,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,0.8,0.75,0.75,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.05,1.0,0.8,0.8,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.05,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.1,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.2,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.4,0.25,0.25,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.6,0.5,0.5,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,0.8,0.625,0.625,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.05,1.0,0.7,0.7,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.05,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.1,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.2,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.4,0.5,0.5,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.6,0.6666666666666666,0.6666666666666666,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,0.8,0.75,0.75,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.05,1.0,0.8,0.8,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.01,1.0,0.0,1.0
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.02,1.0,0.0,1.0
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.05,0.6666666666666666,0.3333333333333333,0.3333333333333333
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.1,0.8,0.6,0.20000000000000007
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.2,0.9,0.8,0.09999999999999998
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.4,0.95,0.9,0.04999999999999993
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.6,0.9333333333333333,0.9333333333333333,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.1,0.8,0.95,0.95,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.1,1.0,0.96,0.96,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.2,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.4,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.6,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,0.8,0.25,0.25,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.1,1.0,0.4,0.4,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.05,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.1,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.2,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.4,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.6,0.3333333333333333,0.3333333333333333,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,0.8,0.5,0.5,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.1,1.0,0.6,0.6,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.05,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.1,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.2,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.4,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.6,0.3333333333333333,0.3333333333333333,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,0.8,0.5,0.5,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.1,1.0,0.6,0.6,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.05,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.1,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.2,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.4,0.25,0.25,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.6,0.5,0.5,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,0.8,0.625,0.625,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.1,1.0,0.7,0.7,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.01,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.02,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.1,0.6,0.4,0.19999999999999996
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.2,0.8,0.7,0.10000000000000009
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.4,0.9,0.85,0.050000000000000044
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.6,0.9,0.9,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.15,0.8,0.925,0.925,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.15,1.0,0.94,0.94,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.2,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.4,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.6,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.15,0.8,0.25,0.2,0.04999999999999999
two_tank,0,linear_narx,bad_rmse_or_event,0.15,1.0,0.36,0.36,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.05,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.1,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.2,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.4,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.6,0.3333333333333333,0.2,0.1333333333333333
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,0.8,0.475,0.4,0.07499999999999996
two_tank,0,mlp_state_space,bad_rmse_or_event,0.15,1.0,0.52,0.52,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.05,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.1,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.2,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.4,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.6,0.3333333333333333,0.3333333333333333,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,0.8,0.5,0.5,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.15,1.0,0.6,0.6,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.05,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.1,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.2,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.4,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.6,0.2,0.2,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,0.8,0.4,0.4,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.15,1.0,0.52,0.52,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.01,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.02,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.1,0.6,0.0,0.6
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.2,0.6,0.4,0.19999999999999996
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.4,0.75,0.7,0.050000000000000044
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.6,0.8,0.8,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.2,0.8,0.85,0.85,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.2,1.0,0.88,0.88,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.2,0.1,0.0,0.1
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.4,0.2,0.0,0.2
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.6,0.2,0.0,0.2
two_tank,0,linear_narx,bad_rmse_or_event,0.2,0.8,0.175,0.05,0.12499999999999999
two_tank,0,linear_narx,bad_rmse_or_event,0.2,1.0,0.24,0.24,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.1,0.4,0.0,0.4
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.2,0.2,0.0,0.2
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.4,0.1,0.0,0.1
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.6,0.1,0.0,0.1
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,0.8,0.075,0.025,0.049999999999999996
two_tank,0,mlp_state_space,bad_rmse_or_event,0.2,1.0,0.22,0.22,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.1,0.4,0.0,0.4
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.2,0.3,0.0,0.3
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.4,0.3,0.0,0.3
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.6,0.23333333333333334,0.0,0.23333333333333334
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,0.8,0.2,0.1,0.1
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.2,1.0,0.28,0.28,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.1,0.4,0.0,0.4
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.2,0.3,0.0,0.3
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.4,0.35,0.0,0.35
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.6,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,0.8,0.25,0.15,0.1
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.2,1.0,0.32,0.32,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.01,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.02,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.05,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.1,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.2,0.1,0.0,0.1
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.4,0.25,0.15,0.1
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.6,0.4666666666666667,0.43333333333333335,0.033333333333333326
two_tank,0,hold_last,bad_rmse_or_event,0.3,0.8,0.575,0.575,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.3,1.0,0.66,0.66,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.2,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.4,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.6,0.03333333333333333,0.0,0.03333333333333333
two_tank,0,linear_narx,bad_rmse_or_event,0.3,0.8,0.05,0.0,0.05
two_tank,0,linear_narx,bad_rmse_or_event,0.3,1.0,0.1,0.1,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.05,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.1,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.2,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.4,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.6,0.03333333333333333,0.0,0.03333333333333333
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,0.8,0.025,0.0,0.025
two_tank,0,mlp_state_space,bad_rmse_or_event,0.3,1.0,0.1,0.1,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.05,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.1,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.2,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.4,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.6,0.03333333333333333,0.0,0.03333333333333333
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,0.8,0.025,0.0,0.025
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.3,1.0,0.1,0.1,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.05,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.1,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.2,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.4,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.6,0.03333333333333333,0.0,0.03333333333333333
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,0.8,0.025,0.0,0.025
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.3,1.0,0.1,0.1,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.01,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.02,0.0,0.0,0.0
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.05,0.3333333333333333,0.0,0.3333333333333333
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.1,0.4,0.0,0.4
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.2,0.3,0.0,0.3
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.4,0.2,0.0,0.2
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.6,0.23333333333333334,0.0,0.23333333333333334
two_tank,0,hold_last,bad_rmse_or_event,0.5,0.8,0.2,0.025,0.17500000000000002
two_tank,0,hold_last,bad_rmse_or_event,0.5,1.0,0.22,0.22,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.01,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.02,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.05,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.1,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.2,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.4,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.6,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,0.8,0.0,0.0,0.0
two_tank,0,linear_narx,bad_rmse_or_event,0.5,1.0,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.01,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.02,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.05,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.1,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.2,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.4,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.6,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,0.8,0.0,0.0,0.0
two_tank,0,mlp_state_space,bad_rmse_or_event,0.5,1.0,0.02,0.02,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.01,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.02,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.05,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.1,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.2,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.4,0.0,0.0,0.0
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.6,0.03333333333333333,0.0,0.03333333333333333
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,0.8,0.025,0.0,0.025
two_tank,0,ensemble_mlp,bad_rmse_or_event,0.5,1.0,0.02,0.02,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.01,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.02,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.05,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.1,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.2,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.4,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.6,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,0.8,0.0,0.0,0.0
two_tank,0,gradient_boosted_narx,bad_rmse_or_event,0.5,1.0,0.0,0.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.01,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.02,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.05,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.1,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.2,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.4,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.6,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,0.8,1.0,1.0,0.0
two_tank,1,hold_last,bad_rmse,0.05,1.0,1.0,1.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.01,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.02,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.05,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.1,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.2,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.4,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.6,0.0,0.0,0.0
two_tank,1,linear_narx,bad_rmse,0.05,0.8,0.25,0.25,0.0
two_tank,1,linear_narx,bad_rmse,0.05,1.0,0.4,0.4,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.01,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.02,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.05,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.1,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.2,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.4,0.0,0.0,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.6,0.3333333333333333,0.3333333333333333,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,0.8,0.5,0.5,0.0
two_tank,1,mlp_state_space,bad_rmse,0.05,1.0,0.6,0.6,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.01,0.0,0.0,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.02,0.0,0.0,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.05,0.0,0.0,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.1,0.0,0.0,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.2,0.0,0.0,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.4,0.15,0.15,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.6,0.43333333333333335,0.43333333333333335,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,0.8,0.575,0.575,0.0
two_tank,1,ensemble_mlp,bad_rmse,0.05,1.0,0.66,0.66,0.0
