system_id,seed,model_id,split,rmse_mean,mae_mean,max_abs_error_mean,final_state_error_mean,n_scenarios
heat_exchanger,6,linear_narx,judge_test_flow_rate_shift,0.04756450507208149,0.03986580048062584,0.08778918523682222,0.10448027018422541,10
heat_exchanger,6,linear_narx,judge_test_heat_transfer_coefficient_shift,0.036225627127704794,0.02215675841042978,0.09813044633922204,0.12782344679614827,10
heat_exchanger,6,linear_narx,judge_test_id,0.003254520667957849,0.00271254323108996,0.006361344965425531,0.005439127026323197,10
heat_exchanger,6,linear_narx,judge_test_inlet_temperature_spike,0.02087342485276464,0.016960193404184802,0.03358985265353738,0.04234738704419576,10
heat_exchanger,6,linear_narx,judge_test_unsafe_outlet_temperature_event,0.0836079978892483,0.054331345342302786,0.21989009490690706,0.28638479009088413,10
heat_exchanger,6,mlp_state_space,judge_test_combined_disturbance_shift,1.6755505301987963,1.027246711364665,4.0503085941428365,2.0293936106540054,10
heat_exchanger,6,mlp_state_space,judge_test_cooling_or_heating_change,0.8134532396141907,0.464749418718735,2.5334266359693247,2.696280451164676,10
heat_exchanger,6,mlp_state_space,judge_test_flow_rate_shift,1.0066414819800251,0.8224826251629915,2.1133627839124713,2.2061410511102295,10
heat_exchanger,6,mlp_state_space,judge_test_heat_transfer_coefficient_shift,1.226934498017218,0.5914056434292078,3.8410694833707453,3.850083821434216,10
heat_exchanger,6,mlp_state_space,judge_test_id,0.052287603928173845,0.03735998033668961,0.12067639842874485,0.05980947107440014,10
heat_exchanger,6,mlp_state_space,judge_test_inlet_temperature_spike,2.200322352712646,1.2776309055855777,4.786047822585705,3.63666120108073,10
heat_exchanger,6,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.073117064916846,4.1017269821243305,17.908753372369482,17.984387564892806,10
heat_exchanger,7,ensemble_mlp,judge_test_combined_disturbance_shift,1.5605161732311348,0.939334804539582,3.7322921528167385,1.9616396973923158,10
heat_exchanger,7,ensemble_mlp,judge_test_cooling_or_heating_change,0.3553062328319284,0.2194628552760914,1.037243954305828,1.158845919052158,10
heat_exchanger,7,ensemble_mlp,judge_test_flow_rate_shift,0.6172957059901039,0.5267626934507493,0.969562248745478,1.0031711178240557,10
heat_exchanger,7,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.7843967455736881,0.441361425109511,2.2373362975552324,2.3267071097271432,10
heat_exchanger,7,ensemble_mlp,judge_test_id,0.06078292189124207,0.04647069077922686,0.13266160993838697,0.1004062375978424,10
heat_exchanger,7,ensemble_mlp,judge_test_inlet_temperature_spike,2.2181117714890206,1.2793823837624778,4.821801196170132,3.6736347913263474,10
heat_exchanger,7,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,7.124486865737923,3.944942555338552,18.042905256089476,18.053646485336202,10
heat_exchanger,7,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.2061260826796594,1.2857348451713326,4.419045505795135,4.15795869617258,10
heat_exchanger,7,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.41851629078753916,0.2749538821493166,1.0436929604149399,1.3412404499122714,10
heat_exchanger,7,gradient_boosted_narx,judge_test_flow_rate_shift,0.8473634796767138,0.7272797310966252,1.4379597664953707,1.4988226865186083,10
heat_exchanger,7,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3853331178530797,0.7286441406310091,4.295070849286811,4.34254155051276,10
heat_exchanger,7,gradient_boosted_narx,judge_test_id,0.1012123763999565,0.07820011729702667,0.20369658283770029,0.18126468464731646,10
heat_exchanger,7,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4372862988944712,1.3848281306753596,5.335993194553152,4.018776536484227,10
heat_exchanger,7,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.694724785907816,4.430568595776012,19.94485740493295,20.000231773981845,10
heat_exchanger,7,hold_last,judge_test_combined_disturbance_shift,6.244882454060422,4.056112675930794,13.013073259272243,13.082497308166648,10
heat_exchanger,7,hold_last,judge_test_cooling_or_heating_change,3.79561561916253,2.64397251049438,7.7109158379606395,7.781573780418334,10
heat_exchanger,7,hold_last,judge_test_flow_rate_shift,3.507021204193267,2.4154338147914833,7.728886310033086,7.901804238968255,10
heat_exchanger,7,hold_last,judge_test_heat_transfer_coefficient_shift,5.833727433897005,3.941733980593198,14.480897268638376,14.713319212200872,10
heat_exchanger,7,hold_last,judge_test_id,4.137214391192179,2.9120404810251626,8.842486045855349,8.996542053611744,10
heat_exchanger,7,hold_last,judge_test_inlet_temperature_spike,6.485349600386388,4.357887325361688,12.876280585733088,13.034802324516363,10
heat_exchanger,7,hold_last,judge_test_unsafe_outlet_temperature_event,12.439269832807039,7.4172752142356355,30.877153435843177,30.894054316268296,10
heat_exchanger,7,linear_narx,judge_test_combined_disturbance_shift,0.07408455090055596,0.048684867446345995,0.17808714532076095,0.232421269645353,10
heat_exchanger,7,linear_narx,judge_test_cooling_or_heating_change,0.03756187456669293,0.02339982827658621,0.09606110534021184,0.1251450586412553,10
heat_exchanger,7,linear_narx,judge_test_flow_rate_shift,0.03232053796418769,0.027209872871643614,0.05925386531201156,0.060808557299786826,10
heat_exchanger,7,linear_narx,judge_test_heat_transfer_coefficient_shift,0.03155502348038426,0.019178142713822212,0.08726013439077747,0.11360687220352798,10
heat_exchanger,7,linear_narx,judge_test_id,0.003187213093393854,0.0026213746477619536,0.006274674773506206,0.005808920561347652,10
heat_exchanger,7,linear_narx,judge_test_inlet_temperature_spike,0.01814509838716001,0.014507897079848111,0.029156777925201993,0.03760054885630289,10
heat_exchanger,7,linear_narx,judge_test_unsafe_outlet_temperature_event,0.06518594791439061,0.04123261521803304,0.18107829623031363,0.2354289603366156,10
heat_exchanger,7,mlp_state_space,judge_test_combined_disturbance_shift,1.7547284066602806,1.0678606568128588,3.7938247755660415,2.7963277780308027,10
heat_exchanger,7,mlp_state_space,judge_test_cooling_or_heating_change,0.3410366266024571,0.21001779691637065,0.9946616282136684,1.1147895324224515,10
heat_exchanger,7,mlp_state_space,judge_test_flow_rate_shift,0.7187324858009638,0.5849095907744354,1.3162468025874745,0.7900854724463912,10
heat_exchanger,7,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.7553950031122639,0.42328474128121824,2.1639471282847635,2.2465347960659594,10
heat_exchanger,7,mlp_state_space,judge_test_id,0.07801303242406293,0.057271511186135306,0.16903137229993065,0.11076402756184985,10
heat_exchanger,7,mlp_state_space,judge_test_inlet_temperature_spike,2.3818799575844887,1.384812239827761,5.146193439562316,3.977413312919075,10
heat_exchanger,7,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.365966990668317,4.058886209610343,18.760747436598276,18.767835631993066,10
heat_exchanger,8,ensemble_mlp,judge_test_combined_disturbance_shift,1.717520802176939,1.0471328431828817,4.0197209886184835,2.271109392648962,10
heat_exchanger,8,ensemble_mlp,judge_test_cooling_or_heating_change,0.4225508632106673,0.24963133170069277,1.24160363515727,1.3792634594039241,10
heat_exchanger,8,ensemble_mlp,judge_test_flow_rate_shift,0.566416120081063,0.431835493700017,1.231848110621988,1.258343276630556,10
heat_exchanger,8,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.9637087021232704,0.5421401322073911,2.7868621818740067,2.890797839552161,10
heat_exchanger,8,ensemble_mlp,judge_test_id,0.0478445813628785,0.03640468079611994,0.09820702506767276,0.05965843579049397,10
heat_exchanger,8,ensemble_mlp,judge_test_inlet_temperature_spike,2.0498780540530674,1.1865720677322467,4.4649501229830815,3.3895652216866106,10
heat_exchanger,8,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.883295575320849,3.945775836652493,17.356492837505805,17.400512525105505,10
heat_exchanger,8,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.251695018249364,1.3202201603771404,4.545574877587188,4.184625376747656,10
heat_exchanger,8,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.41415085873965385,0.27629982990478713,1.0194881914385916,1.3207991598676556,10
heat_exchanger,8,gradient_boosted_narx,judge_test_flow_rate_shift,0.8716403969969949,0.756931048261825,1.4827165885867586,1.552046214116354,10
heat_exchanger,8,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3855425235466199,0.7584773377551818,4.208517624527994,4.276120363477732,10
heat_exchanger,8,gradient_boosted_narx,judge_test_id,0.07225035366223889,0.0592449159059202,0.1366989348355517,0.11951190244054041,10
heat_exchanger,8,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4369159599239016,1.3840447184418674,5.342620364446558,3.991771779462161,10
heat_exchanger,8,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.676677358301312,4.419445388309599,19.85117048864725,19.905534839775946,10
heat_exchanger,8,hold_last,judge_test_combined_disturbance_shift,6.8162933614127095,4.545542333010879,14.252164666030499,14.353595702304071,10
heat_exchanger,8,hold_last,judge_test_cooling_or_heating_change,3.9571945961562087,2.776967710386626,8.081217932243336,8.160776368179445,10
heat_exchanger,8,hold_last,judge_test_flow_rate_shift,3.078644216802566,2.1445685851873764,6.732465836422122,6.9185730101588065,10
heat_exchanger,8,hold_last,judge_test_heat_transfer_coefficient_shift,5.842848060434358,3.9211687916045186,14.489073217057477,14.716806726240208,10
heat_exchanger,8,hold_last,judge_test_id,4.248197920660109,3.00933280743337,9.073113809808136,9.233252591688784,10
heat_exchanger,8,hold_last,judge_test_inlet_temperature_spike,6.574577367459241,4.3626522446527245,13.076818540346395,13.20935482011715,10
heat_exchanger,8,hold_last,judge_test_unsafe_outlet_temperature_event,12.16381638262592,7.146931655924817,30.258605462565036,30.269389236632502,10
heat_exchanger,8,linear_narx,judge_test_combined_disturbance_shift,0.05334346870123435,0.03528084295780261,0.13320099943541522,0.17351441207377677,10
heat_exchanger,8,linear_narx,judge_test_cooling_or_heating_change,0.036317784674311945,0.02307051061880849,0.0918519421165243,0.11972537121406353,10
heat_exchanger,8,linear_narx,judge_test_flow_rate_shift,0.036462351025237594,0.030634926601343437,0.06738260416089759,0.08458190726881272,10
heat_exchanger,8,linear_narx,judge_test_heat_transfer_coefficient_shift,0.03369879011633142,0.020825206786197696,0.09167512283255945,0.1192820303818755,10
heat_exchanger,8,linear_narx,judge_test_id,0.0029547645148259973,0.0024120060267915334,0.005749090160959725,0.005327902342127029,10
heat_exchanger,8,linear_narx,judge_test_inlet_temperature_spike,0.014869454693417439,0.011806665730243108,0.023896346537758007,0.0310311184808234,10
heat_exchanger,8,linear_narx,judge_test_unsafe_outlet_temperature_event,0.08602614389737169,0.05455711257603194,0.2270072036032616,0.2956840751105426,10
heat_exchanger,8,mlp_state_space,judge_test_combined_disturbance_shift,1.867320390380209,1.1188126892158166,4.349643252797374,2.535269959010445,10
heat_exchanger,8,mlp_state_space,judge_test_cooling_or_heating_change,0.49189540073284704,0.2948865116935643,1.4454459259222276,1.6200990145912688,10
heat_exchanger,8,mlp_state_space,judge_test_flow_rate_shift,0.7795546606454625,0.618037004490905,1.610598353799168,1.7365300203584426,10
heat_exchanger,8,mlp_state_space,judge_test_heat_transfer_coefficient_shift,1.0708092384559142,0.5797388757447952,3.158762933145964,3.230684664913079,10
heat_exchanger,8,mlp_state_space,judge_test_id,0.041423864373622096,0.030326890547205065,0.09104803190481477,0.053920194763815724,10
heat_exchanger,8,mlp_state_space,judge_test_inlet_temperature_spike,2.022528005568767,1.1786016736345286,4.4084896797418525,3.3390523129864222,10
heat_exchanger,8,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.592081061803921,4.385486183227678,19.27579148118191,19.339596375761893,10
heat_exchanger,9,ensemble_mlp,judge_test_combined_disturbance_shift,1.2020273885874444,0.712310778776409,3.3203892565287503,0.9907757057749768,10
heat_exchanger,9,ensemble_mlp,judge_test_cooling_or_heating_change,0.2696308617417229,0.15306188772474225,0.8501357490910888,0.9005550582834465,10
heat_exchanger,9,ensemble_mlp,judge_test_flow_rate_shift,0.6470543084671971,0.4983497595577096,1.207370735998376,1.3457683134774354,10
heat_exchanger,9,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.42654864294839356,0.2559275327512943,1.2202130955104706,1.2873031812378788,10
heat_exchanger,9,ensemble_mlp,judge_test_id,0.07500072263282517,0.05467211057861556,0.18857837120729926,0.19785527347987406,10
heat_exchanger,9,ensemble_mlp,judge_test_inlet_temperature_spike,2.0348624280330156,1.192222735970055,4.423877099474571,3.351378454548965,10
heat_exchanger,9,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.584776040077157,3.8306599321828534,16.591397897642373,16.653921174390597,10
heat_exchanger,9,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.259294305870502,1.3169910960028708,4.536764477268754,4.218737575939704,10
heat_exchanger,9,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.3928911535126721,0.2615419080266126,0.9895505439666195,1.2786678438612702,10
heat_exchanger,9,gradient_boosted_narx,judge_test_flow_rate_shift,0.8214931466147263,0.7134380419918539,1.4276314213526546,1.5041495957968256,10
heat_exchanger,9,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.457015671668914,0.7380282606968602,4.480005629383337,4.513167578845842,10
heat_exchanger,9,gradient_boosted_narx,judge_test_id,0.08387930473310301,0.06871659559199786,0.17560049220045357,0.18322287699942685,10
heat_exchanger,9,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4247719471435887,1.3857992261742216,5.335415310422728,3.9521122530371473,10
heat_exchanger,9,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.752507706345064,4.454418232301113,20.17407398532768,20.22739956901912,10
heat_exchanger,9,hold_last,judge_test_combined_disturbance_shift,6.51615674796947,4.433435411484174,13.538934036368016,13.664567031908689,10
heat_exchanger,9,hold_last,judge_test_cooling_or_heating_change,4.230598310758028,2.9875609262467195,8.667774938225744,8.754137423206469,10
heat_exchanger,9,hold_last,judge_test_flow_rate_shift,3.6298695898534374,2.5615684018080143,7.913602308024527,8.145107871288875,10
heat_exchanger,9,hold_last,judge_test_heat_transfer_coefficient_shift,5.44997155737899,3.696619500334406,13.609583603350632,13.85969801577977,10
heat_exchanger,9,hold_last,judge_test_id,4.114778746751699,2.853976508723714,8.801777229550591,8.932802264902866,10
heat_exchanger,9,hold_last,judge_test_inlet_temperature_spike,6.446526654941698,4.19986440412812,12.862474376319318,12.936990515919499,10
heat_exchanger,9,hold_last,judge_test_unsafe_outlet_temperature_event,12.180454244233147,7.132523471354228,30.316924295916362,30.327212596864843,10
heat_exchanger,9,linear_narx,judge_test_combined_disturbance_shift,0.03770494604608812,0.02419055308293397,0.09630623242935883,0.12539159630825134,10
heat_exchanger,9,linear_narx,judge_test_cooling_or_heating_change,0.020256173724458263,0.012664733493419882,0.05374393318560067,0.07000883811095607,10
heat_exchanger,9,linear_narx,judge_test_flow_rate_shift,0.06171332293083566,0.05586998624087737,0.08861508654473908,0.09969241591922194,10
heat_exchanger,9,linear_narx,judge_test_heat_transfer_coefficient_shift,0.02815380992761659,0.017088652406979522,0.0775167228799262,0.10089595119076518,10
heat_exchanger,9,linear_narx,judge_test_id,0.004135724660824259,0.003207855278569472,0.00860295589444604,0.009552017592587399,10
heat_exchanger,9,linear_narx,judge_test_inlet_temperature_spike,0.020530987211352325,0.01574806668883765,0.036434887417432546,0.04782573501837288,10
heat_exchanger,9,linear_narx,judge_test_unsafe_outlet_temperature_event,0.0559214522630463,0.03407588009267458,0.156675117509765,0.20372520336739625,10
heat_exchanger,9,mlp_state_space,judge_test_combined_disturbance_shift,1.318486521914265,0.7821224187785827,3.384034035207745,1.2426367338879865,10
heat_exchanger,9,mlp_state_space,judge_test_cooling_or_heating_change,0.24317179384304563,0.14795075438237482,0.7375348978148892,0.8025339487898311,10
heat_exchanger,9,mlp_state_space,judge_test_flow_rate_shift,0.6231437854788728,0.4703126661405725,1.2040148198132528,1.066642098311437,10
heat_exchanger,9,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.40412935811427264,0.25320899844969336,1.1140431230773005,1.2380788137004841,10
heat_exchanger,9,mlp_state_space,judge_test_id,0.0715345163326884,0.05198164315570791,0.18894203992854414,0.2064455248628851,10
heat_exchanger,9,mlp_state_space,judge_test_inlet_temperature_spike,2.1559643593462496,1.232091015954726,4.713325245347572,3.5263486893430502,10
heat_exchanger,9,mlp_state_space,judge_test_unsafe_outlet_temperature_event,6.728879423384699,3.8274914404301987,17.1586086154092,17.193316323309325,10
