scenario_id,system_id,role,split,split_group,scenario_type,model_id,rmse,mae,max_abs_error,final_state_error,support_distance,uncertainty_score,disagreement_score,invariant_residual,repair_amount,bad_rmse_label,risk_support_only,risk_uncertainty_only,risk_disagreement_only,risk_invariant_only,risk_repair_only,risk_combined_linear,risk_random_baseline,risk_oracle_error_rank,risk_best_single_signal_selected_on_calibration,risk_rank_normalized_linear,risk_calibration_selected_candidate_ranker,risk_logistic_calibrated_judge,risk_isotonic_calibrated_judge,risk_quantile_rule_judge,risk_conservative_low_coverage_judge,true_any_event,predicted_any_event,true_overflow_event,predicted_overflow_event,bad_overflow_event,true_underflow_event,predicted_underflow_event,bad_underflow_event,bad_event,true_temperature_above_limit,predicted_temperature_above_limit,bad_temperature_above_limit,true_concentration_out_of_safe_range,predicted_concentration_out_of_safe_range,bad_concentration_out_of_safe_range,true_unsafe_reactor_state,predicted_unsafe_reactor_state,bad_unsafe_reactor_state
judge_test_feed_concentration_spike_0029,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.0171967519579447,0.0109796777318735,0.0498868030508106,0.0083929772781389,3.6807520383110863,0.0117896821224265,1.57906448093547,0.0031885387607361,0.0,False,3.6807520383110863,0.0117896821224265,1.57906448093547,0.0031885387607361,0.0,0.2370655388683854,0.7139993619367446,0.0171967519579447,0.0031885387607361,0.1438095238095238,1.57906448093547,0.0218689717347944,0.0833333333333333,0.0031885387607361,0.5112157706290291,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0029,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.405370885422415,0.2161797226502759,1.0420902771736564,1.0421212500301793,3.6807520383110863,0.0025495676051923,1.57906448093547,0.0066281100620365,0.0,True,3.6807520383110863,0.0025495676051923,1.57906448093547,0.0066281100620365,0.0,0.0811286622893403,0.6611264444667075,0.405370885422415,0.0066281100620365,0.2742857142857143,0.2742857142857143,0.3202253508737065,0.5217391304347826,0.0066281100620365,0.1519718179539277,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0030,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,3.158881320354603,1.9797399469261012,7.006462585882275,7.008966027083269,3.708453599902582,0.0,2.138520697801488,0.1822885959617783,0.0,True,3.708453599902582,0.0,2.138520697801488,0.1822885959617783,0.0,0.097367345641824,0.5722162027295343,3.158881320354603,0.1822885959617783,0.719047619047619,0.719047619047619,0.9902338438257916,1.0,0.1822885959617783,0.3063345667849274,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0030,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.03984387612191,0.0233873552700418,0.0911576559608988,0.0403360456833861,3.708453599902582,0.0117896821224303,2.138520697801488,0.0035266146984609,0.0,False,3.708453599902582,0.0117896821224303,2.138520697801488,0.0035266146984609,0.0,0.2551506232800548,0.9799397140678876,0.03984387612191,0.0035266146984609,0.1571428571428571,2.138520697801488,0.0396928778286053,0.293181788672074,0.0035266146984609,0.5752812845899216,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0030,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.3684731482210541,0.1988471085537786,0.9323076731236029,0.9323554909841144,3.708453599902582,0.0023783005196001,2.138520697801488,0.0041082675526622,0.0,True,3.708453599902582,0.0023783005196001,2.138520697801488,0.0041082675526622,0.0,0.0956334435919942,0.3906730650467767,0.3684731482210541,0.0041082675526622,0.1828571428571428,0.1828571428571428,0.4632242317636533,0.3870967741935484,0.0041082675526622,0.2062048823920915,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0031,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,4.203882984763366,2.8014366937491406,8.761844334396699,8.772688919829681,3.664351310369028,0.0,2.898866962383275,0.3402488059068494,0.0,True,3.664351310369028,0.0,2.898866962383275,0.3402488059068494,0.0,0.1584777678331295,0.4791754756324798,4.203882984763366,0.3402488059068494,0.840952380952381,0.840952380952381,0.9998739760227628,1.0,0.3402488059068494,0.5674395447400594,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0031,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.13676794480767,0.0924667499323107,0.2458948019240665,0.2097687171689515,3.664351310369028,0.0117896821224716,2.898866962383275,0.0058875213563033,0.0,False,3.664351310369028,0.0117896821224716,2.898866962383275,0.0058875213563033,0.0,0.2795144590895435,0.6745917307585401,0.13676794480767,0.0058875213563033,0.2447619047619047,2.898866962383275,0.0894127361111187,0.3870967741935484,0.0058875213563033,0.6673592527975427,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0031,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.4003495614606542,0.2167835294141944,0.991614432568838,0.991646788476295,3.664351310369028,0.00241862389221,2.898866962383275,0.0034201595842503,0.0,True,3.664351310369028,0.00241862389221,2.898866962383275,0.0034201595842503,0.0,0.119961264231425,0.7249377491821049,0.4003495614606542,0.0034201595842503,0.1514285714285714,0.1514285714285714,0.6539490860842563,0.0833333333333333,0.0034201595842503,0.296554743170605,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0032,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,3.246658191750356,2.129996041049988,6.706712223764043,6.713541576966786,3.578368815521616,2.8421709430404014e-14,2.1625671420766066,0.2530496065551443,0.0,True,3.578368815521616,2.8421709430404014e-14,2.1625671420766066,0.2530496065551443,0.0,0.1137855440904286,0.3280788946874567,3.246658191750356,0.2530496065551443,0.7695238095238095,0.7695238095238095,0.9980030077351528,1.0,0.2530496065551443,0.3825648165352032,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0032,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.0244892879228036,0.0141153743405777,0.0596298790928244,0.0453698137581748,3.578368815521616,0.011789682122411,2.1625671420766066,0.0029210348174556,0.0,False,3.578368815521616,0.011789682122411,2.1625671420766066,0.0029210348174556,0.0,0.2547147708015987,0.8204568188004283,0.0244892879228036,0.0029210348174556,0.1266666666666666,2.1625671420766066,0.0393988150489621,0.0,0.0029210348174556,0.5739862425855293,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0032,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.3796282660599365,0.2027805333363226,0.9745056382189432,0.9745325964682134,3.578368815521616,0.002549262727205,2.1625671420766066,0.0059158268355183,0.0,True,3.578368815521616,0.002549262727205,2.1625671420766066,0.0059158268355183,0.0,0.098667682472761,0.3801206273995029,0.3796282660599365,0.0059158268355183,0.2457142857142857,0.2457142857142857,0.4611095832837587,0.3870967741935484,0.0059158268355183,0.2142471510906091,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0033,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,4.282421159868597,2.8736624385646614,8.805839812820295,8.818240360723852,3.604090186604536,0.0,2.9252490682837333,0.3647689692270917,0.0,True,3.604090186604536,0.0,2.9252490682837333,0.3647689692270917,0.0,0.1646172645281982,0.5223952582122348,4.282421159868597,0.3647689692270917,0.8638095238095238,0.8638095238095238,0.9999287147051796,1.0,0.3647689692270917,0.5955988423338432,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0033,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.095003667438234,0.0648142097501596,0.1729974382291743,0.1402120183897703,3.604090186604536,0.0117896821223956,2.9252490682837333,0.0041718434209298,0.0,False,3.604090186604536,0.0117896821223956,2.9252490682837333,0.0041718434209298,0.0,0.2794580565302407,0.5108218676807702,0.095003667438234,0.0041718434209298,0.1838095238095238,2.9252490682837333,0.0878457770269917,0.3870967741935484,0.0041718434209298,0.6670186425995276,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0033,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.4116703783835495,0.2213289300180165,1.0300448019544888,1.030075848740201,3.604090186604536,0.0024627477533455,2.9252490682837333,0.0039767516316135,0.0,True,3.604090186604536,0.0024627477533455,2.9252490682837333,0.0039767516316135,0.0,0.1211900012285153,0.3617474893660554,0.4116703783835495,0.0039767516316135,0.179047619047619,0.179047619047619,0.657886971073648,0.3870967741935484,0.0039767516316135,0.3004158144337263,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0034,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,4.311553083633543,2.877052116164512,8.9539938856351,8.965856203484122,3.743422705790262,0.0,2.987280658860949,0.35006820588269,0.0,True,3.743422705790262,0.0,2.987280658860949,0.35006820588269,0.0,0.1642491483928708,0.5415957044875406,4.311553083633543,0.35006820588269,0.8552380952380952,0.8552380952380952,0.9999092098389551,1.0,0.35006820588269,0.5907841406450655,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0034,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.1652268152619715,0.1126967782249805,0.2956777981215737,0.2400592135719181,3.743422705790262,0.0117896821224319,2.987280658860949,0.0074960417796148,0.0,True,3.743422705790262,0.0117896821224319,2.987280658860949,0.0074960417796148,0.0,0.28334674488161,0.637144315637741,0.1652268152619715,0.0074960417796148,0.3104761904761904,2.987280658860949,0.1018093802432288,0.5606060606060606,0.0074960417796148,0.6817843973355028,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0034,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.3853958926861163,0.2091583952857129,0.9514208513655262,0.9514565528220637,3.743422705790262,0.0023966688099203,2.987280658860949,0.0035081074398919,0.0,True,3.743422705790262,0.0023966688099203,2.987280658860949,0.0035081074398919,0.0,0.1230620034114395,0.7381527792365415,0.3853958926861163,0.0035081074398919,0.1571428571428571,0.1571428571428571,0.6798097297332607,0.2252473622553387,0.0035081074398919,0.3084656310420415,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0035,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,2.841125077115436,1.7597147972488054,6.385728681325986,6.387358058335955,3.7179532289762873,5.551115123125783e-17,1.929312193732852,0.1534641910599919,0.0,True,3.7179532289762873,5.551115123125783e-17,1.929312193732852,0.1534641910599919,0.0,0.0839884406631496,0.867966729402725,2.841125077115436,0.1534641910599919,0.6923809523809524,0.6923809523809524,0.9769721542488236,1.0,0.1534641910599919,0.2503221971216577,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0035,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.0414067615887884,0.023876290969283,0.0885212487579565,0.062452440803891,3.7179532289762873,0.0117896821224344,1.929312193732852,0.0028788664692286,0.0,False,3.7179532289762873,0.0117896821224344,1.929312193732852,0.0028788664692286,0.0,0.2484259637030326,0.7988119965765824,0.0414067615887884,0.0028788664692286,0.1257142857142857,1.929312193732852,0.0315378876580293,0.0,0.0028788664692286,0.5498771240991773,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0035,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.389810461315758,0.210393515838549,0.9942952674578578,0.9943470001421548,3.7179532289762873,0.0024042928168258,1.929312193732852,0.0053576502274808,0.0,True,3.7179532289762873,0.0024042928168258,1.929312193732852,0.0053576502274808,0.0,0.0897977465180685,0.6914478951803116,0.389810461315758,0.0053576502274808,0.2285714285714285,0.2285714285714285,0.4130052154721495,0.3870967741935484,0.0053576502274808,0.1838826269678473,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0036,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,3.044607374521501,1.99792166272019,6.307687364421838,6.314422227009175,3.960889124386249,0.0,1.9363768333370912,0.2538912564405723,0.0,True,3.960889124386249,0.0,1.9363768333370912,0.2538912564405723,0.0,0.1099040644998484,0.0712718875065047,3.044607374521501,0.2538912564405723,0.7695238095238095,0.7695238095238095,0.997643713691942,1.0,0.2538912564405723,0.3668055070288794,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0036,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.1704582143857561,0.1064222067248475,0.3494375005621464,0.3387088193905,3.960889124386249,0.0117896821224434,1.9363768333370912,0.008611645374203,0.0,True,3.960889124386249,0.0117896821224434,1.9363768333370912,0.008611645374203,0.0,0.2519784297082367,0.638123863098363,0.1704582143857561,0.008611645374203,0.339047619047619,1.9363768333370912,0.0373008667593581,0.5606060606060606,0.008611645374203,0.5634943430593317,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0036,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,mlp_state_space,0.4517308472754318,0.2401406279396728,1.1389748604445344,1.1389906285251823,3.960889124386249,0.0026483696545667,1.9363768333370912,0.0063675037579774,0.0,True,3.960889124386249,0.0026483696545667,1.9363768333370912,0.0063675037579774,0.0,0.0963753547363356,0.4676958458502456,0.4517308472754318,0.0063675037579774,0.2628571428571428,0.2628571428571428,0.4104025761178561,0.5217391304347826,0.0063675037579774,0.2019574426347583,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0037,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,hold_last,3.038557782799241,1.9937454519707651,6.20649275992713,6.207727064652219,4.1549149926634605,0.0,1.914637813011845,0.256290337483148,0.0,True,4.1549149926634605,0.0,1.914637813011845,0.256290337483148,0.0,0.1113563867820204,0.5793154291984691,3.038557782799241,0.256290337483148,0.7723809523809524,0.7723809523809524,0.9977814266153074,1.0,0.256290337483148,0.3720472506663925,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
judge_test_feed_concentration_spike_0037,cstr,judge_test,judge_test_feed_concentration_spike,feed_concentration_spike,feed_concentration_spike,linear_narx,0.2010809843136282,0.1275252883586747,0.4117773715680641,0.3817921563280678,4.1549149926634605,0.0117896821224982,1.914637813011845,0.0106330202082663,0.0,True,4.1549149926634605,0.0117896821224982,1.914637813011845,0.0106330202082663,0.0,0.2533415522743408,0.6963643649775035,0.2010809843136282,0.0106330202082663,0.379047619047619,1.914637813011845,0.0392091382944389,0.7558139534883721,0.0106330202082663,0.5683257856909625,False,False,,,,,,,False,False,False,False,False,False,False,False,False,False
