seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
0,cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.525,40,21,71,0.1360152132464057,0.1703808470930212,0.15,True,False,False
0,cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5666666666666667,60,34,71,0.1428327606938764,0.1773373428451227,0.15,True,False,False
0,cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1500481056441068,0.1829805451954475,0.15,True,False,False
0,cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.156634593554375,0.0,0.15,True,False,False
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0742318316817627,0.1609715810213545,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0714837632368471,0.1660957969229892,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0920832636758942,0.1727724260239951,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,71,0.1155966889847524,0.1839931966007899,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,71,0.1389674591929938,0.1831352950964467,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.150917058460234,0.1795047339309386,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0742318316817627,0.1609715810213545,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0714837632368471,0.1660957969229891,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0896891776440522,0.1733709475319556,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,71,0.1155966889847524,0.1839931966007899,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,71,0.1389674591929938,0.1831352950964467,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1502171679595277,0.1823042959337641,0.15,True,False,True
0,cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0901364904958516,0.1601344937153499,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.2,10,2,71,0.0942174886965213,0.1635698274274698,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.2,20,4,71,0.0978617221040414,0.1713278114169583,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.475,40,19,71,0.1316399963498631,0.1732976583573829,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5333333333333333,60,32,71,0.1401593302938553,0.1813474884451544,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1504207729955251,0.1814898757897743,0.15,True,False,True
0,cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.156634593554375,0.0,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0674950983610136,0.1613261459329729,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0688001230663454,0.166393979164156,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0896891776440522,0.1733709475319556,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,71,0.1141719142437124,0.18494304642815,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5333333333333333,60,32,71,0.1378240805020227,0.1848503631329034,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1489735299467201,0.1872788479849941,0.15,True,False,True
0,cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0742318316817627,0.1609715810213545,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0714837632368471,0.1660957969229892,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0920832636758942,0.1727724260239951,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,71,0.1155966889847524,0.1839931966007899,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,71,0.1389674591929938,0.1831352950964467,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.150917058460234,0.1795047339309386,0.15,True,False,True
0,cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.2,5,1,71,0.0984793734238137,0.1596953946138782,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.3,10,3,71,0.1139103809903588,0.1613817282837101,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.3,20,6,71,0.1103979595115732,0.1681937520650754,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.525,40,21,71,0.1360152132464057,0.1703808470930211,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5666666666666667,60,34,71,0.1428327606938764,0.1773373428451227,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1500481056441068,0.1829805451954475,0.15,True,False,True
0,cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.0740220729658745,0.1609826209537697,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0772363464629534,0.1654566210089773,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0905318552368497,0.1731602781337562,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.325,40,13,71,0.1188749524016784,0.1818076876561726,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,71,0.139029156819343,0.1830427486569228,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1508926762923886,0.1796022626023204,0.15,True,False,True
0,cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.156634593554375,0.0,0.15,True,False,True
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.8,5,4,71,0.1709708014577274,0.1558800562963038,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.8,10,8,71,0.1693801089722505,0.155218425174611,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.7,20,14,71,0.1557038763795011,0.1568672728480934,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.7,40,28,71,0.1521728473536735,0.1596090910215092,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.6333333333333333,60,38,71,0.1443699796500591,0.1750315144108487,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6625,80,53,71,0.1513082717288779,0.1779398808563632,0.15,True,False,False
0,cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.156634593554375,0.0,0.15,True,False,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,71,0.037310541497881,0.1629148068205062,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,71,0.0513273639337632,0.168335396845554,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,71,0.0744884908979965,0.1771711192184695,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.275,40,11,71,0.1092546277128161,0.1882212374487474,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,71,0.129532929615292,0.1972870894629994,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6375,80,51,71,0.1434894932047095,0.2092149949530367,0.15,False,True,False
0,cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.71,100,71,71,0.1566345935543749,0.0,0.15,False,True,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.4230380575882928,1.4472903144982812,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.4198612174514758,1.4489906443418157,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4186403975830888,1.452937027670205,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4269413895465113,1.4588352430569622,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4280342001296256,1.4731429539375165,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4413018286389725,1.4651811937080206,0.15,True,False,False
0,cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.4460777016527817,0.0,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.4910296540076748,1.4437118094235766,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.473080027196827,1.443077443258999,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.449008441669448,1.445345016648615,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4419409232218965,1.4488355539400388,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4390001886854518,1.4566939711037763,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.440370311761783,1.4689072612167764,0.15,True,False,False
0,cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.446077701652782,0.0,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.3898485773710678,1.4490371292465558,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.4017584964720975,1.4510020577839688,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4138439212729892,1.4541361467477298,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4169011118037935,1.465528761552107,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4214927012099543,1.4829552023170225,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4340562375957042,1.4941635578810923,0.15,True,False,False
0,cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.4460777016527817,0.0,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.382319240039496,1.4494334101587445,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.398274708043412,1.4513891453871566,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4050500041147025,1.4563346260373016,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4207768779940575,1.4629449174252644,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4305442574006837,1.4693778680309293,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4411744928460708,1.4656905368796256,0.15,True,False,False
0,cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.446077701652782,0.0,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.4090577359024117,1.4480261209028016,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.4459814480348046,1.4460883964992235,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.444367898219622,1.4465051525110717,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4505084621429591,1.443123861325997,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4539276106530927,1.4343028381523153,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4498101074100762,1.4311480786236035,0.15,True,False,False
0,cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.446077701652782,0.0,0.15,True,False,False
