seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
0,two_tank,linear_narx,logistic_calibrated_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0086755602837406,0.0087275256126989,0.15,True,False,True
0,two_tank,linear_narx,logistic_calibrated_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0083255432201362,0.0092785338725846,0.15,True,False,True
0,two_tank,linear_narx,logistic_calibrated_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0081444743133721,0.0109558001520894,0.15,True,False,True
0,two_tank,linear_narx,logistic_calibrated_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0083308670276166,0.008726522241826,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0080496129644338,0.0087797535385247,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0074214035947409,0.0090280734527092,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0074646516353946,0.0095347980449296,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0078839513922463,0.0099409216144195,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0081066227222348,0.0111072065166387,0.15,True,False,True
0,two_tank,linear_narx,isotonic_calibrated_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0070016477625339,0.0087964811505146,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0067875642001979,0.0089199811789953,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0073730551867717,0.0090401605547015,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.007703354472261,0.009375662820352,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0076894508015406,0.010232672500478,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0081177330236732,0.0110627653108852,0.15,True,False,True
0,two_tank,linear_narx,quantile_rule_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0048697207896396,0.0089086878332985,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0069005629654186,0.0089074257606375,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0095064558008297,0.008506810401187,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0086755602837406,0.0087275256126989,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0083255432201362,0.0092785338725846,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0081444743133721,0.0109558001520894,0.15,True,False,True
0,two_tank,linear_narx,conservative_low_coverage_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,True,False,True
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0121600041110325,0.0085249887111199,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0119984977742596,0.0083409885596551,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0094523011079513,0.0085203490744066,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0089237060463242,0.0085620951043098,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0091229862175785,0.0080823693764211,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0088683122143209,0.008060448548294,0.15,True,False,False
0,two_tank,linear_narx,random_baseline,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,True,False,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0036076374487714,0.0089751132722916,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0041997871299404,0.0092075119645795,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0050311672210407,0.0096256325461343,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0058673273483128,0.0105996809029841,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0064199048209746,0.012136991471327,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0070020360262718,0.0155255533004907,0.15,False,True,False
0,two_tank,linear_narx,oracle_error_rank,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0087067394811156,0.0,0.15,False,True,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0009673853078504,0.0012449132889278,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0008927440759143,0.0012686249803139,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0011419155156645,0.0012533172334263,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0010500678436288,0.001351682920704,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010352725174322,0.0015246834485366,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0011167332340321,0.001688251513241,0.15,True,False,False
0,two_tank,mlp_state_space,support_only,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0021449704696317,0.0011829351225182,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0015224385942992,0.0011986589227156,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.001438330162573,0.0011792135716991,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0011513642124836,0.0012841520081342,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010627364401836,0.0014834875644094,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.001095286681055,0.0017740377251495,0.15,True,False,False
0,two_tank,mlp_state_space,uncertainty_only,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0013377621411947,0.0012254197713833,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011696841911587,0.0012378538563978,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0014354869680192,0.0011799243703376,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0011762387118516,0.0012675690085555,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010244427531292,0.001540928094991,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.000992750984465,0.0021841805115094,0.15,True,False,False
0,two_tank,mlp_state_space,disagreement_only,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0008287240401474,0.0012522112503858,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0008004487983391,0.0012788800111556,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0008453225789311,0.0013274654676096,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0010553429534055,0.0013481661808528,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010103457669908,0.0015620735741986,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0010194360223242,0.0020774403600727,0.15,True,False,False
0,two_tank,mlp_state_space,invariant_only,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0009513014304705,0.0012457598087899,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011493185623238,0.0012401167040462,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0010310338348638,0.0012810376536264,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0012137654246393,0.0012425512000303,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0011791830742394,0.0013088176133257,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0011682550049514,0.001482164429564,0.15,True,False,False
0,two_tank,mlp_state_space,repair_only,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0013377621411947,0.0012254197713833,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011696841911587,0.0012378538563978,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0014354869680192,0.0011799243703376,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0011762387118516,0.0012675690085555,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010147638585642,0.0015554464368386,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.000992750984465,0.0021841805115094,0.15,True,False,False
0,two_tank,mlp_state_space,combined_linear,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,False
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0008287240401474,0.0012522112503858,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0008004487983391,0.0012788800111556,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0008453225789311,0.0013274654676096,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0010553429534055,0.0013481661808528,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010103457669908,0.0015620735741986,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0010194360223242,0.0020774403600727,0.15,True,False,True
0,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0011658181487591,0.0012344694551957,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011696841911587,0.0012378538563978,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0014179831513754,0.0011843003244986,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0011684713505663,0.0012727472494123,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010147638585642,0.0015554464368386,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.000992750984465,0.0021841805115094,0.15,True,False,True
0,two_tank,mlp_state_space,rank_normalized_linear,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0008148362957,0.0012529421843041,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0008971609517066,0.0012681342163369,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.001163257653594,0.0012479816989439,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0010222556405868,0.0013702243893987,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010397540296484,0.0015179611802122,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0011004086168453,0.0017535499819886,0.15,True,False,True
0,two_tank,mlp_state_space,calibration_selected_candidate_ranker,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0013377621411947,0.0012254197713833,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011696841911587,0.0012378538563978,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0014354869680192,0.0011799243703376,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.001169430913051,0.0012721075410892,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010147638585642,0.0015554464368386,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.000992750984465,0.0021841805115094,0.15,True,False,True
0,two_tank,mlp_state_space,logistic_calibrated_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0009513014304705,0.0012457598087899,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0011493185623238,0.0012401167040462,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0010310338348638,0.0012810376536264,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0012137654246393,0.0012425512000303,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0011791830742394,0.0013088176133257,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0011682550049514,0.001482164429564,0.15,True,False,True
0,two_tank,mlp_state_space,isotonic_calibrated_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0008287240401474,0.0012522112503858,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0008004487983391,0.0012788800111556,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.2,0.2,0.0,20,0,0,0.0008453225789311,0.0013274654676096,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.4,0.4,0.0,40,0,0,0.0010553429534055,0.0013481661808528,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.6,0.6,0.0,60,0,0,0.0010103457669908,0.0015620735741986,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,0.8,0.8,0.0,80,0,0,0.0010194360223242,0.0020774403600727,0.15,True,False,True
0,two_tank,mlp_state_space,quantile_rule_judge,normal_policy,normal_policy,1.0,1.0,0.0,100,0,0,0.0012310368898739,0.0,0.15,True,False,True
0,two_tank,mlp_state_space,conservative_low_coverage_judge,normal_policy,normal_policy,0.05,0.05,0.0,5,0,0,0.0010000318257751,0.0012431950511423,0.15,True,False,True
0,two_tank,mlp_state_space,conservative_low_coverage_judge,normal_policy,normal_policy,0.1,0.1,0.0,10,0,0,0.0009387571854409,0.0012635124125887,0.15,True,False,True
